"GEO_ID","NAME","C16001_001E","C16001_001M","C16001_002E","C16001_002M","C16001_003E","C16001_003M","C16001_004E","C16001_004M","C16001_005E","C16001_005M","C16001_006E","C16001_006M","C16001_007E","C16001_007M","C16001_008E","C16001_008M","C16001_009E","C16001_009M","C16001_010E","C16001_010M","C16001_011E","C16001_011M","C16001_012E","C16001_012M","C16001_013E","C16001_013M"
"0500000US12083","Marion County, Florida","315795","350","277335","3251","26936","2454","2905","1366","2436","1895","995","786","3156","1410","0","238","503","760","0","238","292","432","892","856","345","515"
"0500000US12086","Miami-Dade County, Florida","2402860","347","648163","16467","1539298","10301","129167","9852","5354","1736","10441","3156","34190","6716","1043","813","9709","2920","2347","1085","5024","2163","5402","1991","12722","3774"
"0500000US12091","Okaloosa County, Florida","171417","361","153690","2498","10446","1700","1036","973","974","575","72","88","2102","1361","280","295","234","302","345","373","650","405","960","473","628","785"
"0500000US12095","Orange County, Florida","1093942","334","727079","12852","254343","8180","39282","7242","5075","2003","6730","2460","25633","5661","848","672","5734","2043","10629","2917","6186","1985","6528","2163","5875","1771"
"0500000US12097","Osceola County, Florida","257769","881","136107","4241","106632","2970","4045","1975","645","699","322","267","4273","2191","333","531","1002","1113","487","750","1445","1253","1579","1441","899","896"
"0500000US12099","Palm Beach County, Florida","1264140","165","909286","11179","211314","6263","71373","7045","7982","1893","6632","1565","28162","4484","641","542","5375","2210","3533","1706","2552","931","5949","2374","11341","3352"
"0500000US12101","Pasco County, Florida","441243","904","380820","6575","38226","5152","2250","1202","2711","1080","2753","1503","7684","2332","325","424","127","217","2081","1484","567","439","934","631","2765","1480"
"0500000US12103","Pinellas County, Florida","874632","447","756220","6069","53351","3908","7789","2060","6605","1507","11964","2975","17829","3149","460","345","1819","1127","6487","2003","2827","1316","5091","1928","4190","1339"
"0500000US12105","Polk County, Florida","571057","5","464184","5944","85077","4325","7811","2991","1768","824","827","697","3007","1383","99","145","1375","1693","1173","1205","1268","1153","3684","2175","784","579"
"0500000US12111","St. Lucie County, Florida","264405","333","208979","3763","42564","3040","5495","2346","1819","1016","706","763","1552","1110","6","12","791","750","0","238","929","853","685","496","879","692"
"0500000US12115","Sarasota County, Florida","367654","276","317302","5282","23566","2095","5226","2331","3247","1139","8441","3531","5442","1556","117","109","1042","945","775","828","563","433","680","638","1253","765"
"0500000US12117","Seminole County, Florida","402381","5","328344","4853","51882","3681","2046","1414","2275","1409","3632","2006","5792","2175","1127","837","2614","1377","840","832","264","251","1271","814","2294","1136"
"0500000US12127","Volusia County, Florida","470867","479","410259","4411","43831","3577","2401","1059","2241","1180","1473","808","6230","2274","198","245","731","1126","866","963","445","504","1021","507","1171","652"
"0500000US13051","Chatham County, Georgia","252677","298","231170","3232","11999","2335","1046","528","718","419","129","148","1860","1399","414","476","805","626","1218","1352","689","797","1804","1248","825","729"
"0500000US13057","Cherokee County, Georgia","202691","293","177143","3418","18009","2349","395","382","1032","773","723","801","1274","954","0","225","582","619","321","507","67","113","584","456","2561","1943"
"0500000US13059","Clarke County, Georgia","110570","165","96799","1650","9119","1137","402","257","249","154","191","197","946","547","526","445","1379","1142","176","209","104","180","295","283","384","259"
"0500000US13063","Clayton County, Georgia","240074","324","192950","3293","26773","2556","3200","1407","279","305","0","225","1176","944","33","53","793","745","7174","1328","416","345","3009","1083","4271","2298"
"0500000US13067","Cobb County, Georgia","649341","107","518464","7078","74351","5716","7644","3053","3227","1196","4006","1746","17130","3944","1944","1206","5367","2459","2736","1403","433","396","5684","2003","8355","3935"
"0500000US13089","DeKalb County, Georgia","648302","111","523310","5546","59187","2870","5404","1457","2903","1497","4190","2272","12452","3429","3058","1334","5146","1644","4667","2075","371","299","7117","2365","20497","4879"
"0500000US13113","Fayette County, Georgia","103689","344","91330","1783","5400","1253","1025","697","941","466","67","110","1414","764","580","363","392","428","912","808","431","426","487","539","710","569"
"0500000US13121","Fulton County, Georgia","885635","3","738192","8596","62957","3792","9275","2403","4398","2018","8518","4221","20708","4711","7353","3369","13155","4069","1638","1398","721","726","10753","4611","7967","2742"
"0500000US13135","Gwinnett County, Georgia","762885","3","513217","9256","140504","5784","9785","3689","2323","1348","6329","3364","17149","3688","23843","6700","8546","2470","16223","4178","1841","1588","10839","3829","12286","4868"
"0500000US13151","Henry County, Georgia","193886","1099","178949","3850","6343","2782","1514","1432","433","435","105","179","2595","1586","1068","1531","0","225","935","851","905","849","561","583","478","478"
"0500000US13215","Muscogee County, Georgia","179211","365","161343","1654","10709","1255","1006","462","1450","592","106","112","1371","684","865","592","170","222","212","242","419","319","1059","462","501","414"
"0500000US13245","Richmond County, Georgia","186343","148","177055","2050","4025","1217","119","96","941","517","409","441","1322","760","149","186","311","318","62","112","0","225","889","611","1061","933"
"0500000US15001","Hawaii County, Hawaii","175006","191","139739","5899","5018","1771","561","532","271","233","1038","1531","580","445","411","331","86","106","297","361","5700","2367","20911","4380","394","402"
"0500000US15003","Honolulu County, Hawaii","901726","121","657735","10696","17736","3118","2171","836","2578","846","2056","1120","4523","1480","15311","2739","31138","4583","6338","1946","43563","5751","117693","7722","884","537"
"0500000US15007","Kauai County, Hawaii","63354","*****","46554","2832","1924","749","395","356","599","480","205","216","483","323","565","548","113","136","0","187","2529","1020","9975","2640","12","27"
"0500000US15009","Maui County, Hawaii","146633","256","118816","3757","2561","1062","1032","844","627","370","160","143","325","274","494","399","422","474","297","335","6271","2367","15614","3059","14","26"
"0500000US16001","Ada County, Idaho","372998","323","342298","3201","14437","2564","946","634","929","491","2573","1420","3017","1743","1477","1296","3266","2138","56","108","1231","1149","1666","1122","1102","958"
"0500000US17019","Champaign County, Illinois","190196","719","159664","2632","7027","1410","732","443","916","585","1294","576","3362","1001","3086","1239","7076","1394","2374","1153","1266","1086","2371","1228","1028","708"
"0500000US17031","Cook County, Illinois","4871747","170","3173662","18077","1013992","12214","22990","4042","19677","3194","206125","10379","163771","11358","33941","5641","52998","5041","9569","2646","44315","5449","40000","6728","90707","11227"
"0500000US17037","DeKalb County, Illinois","98781","453","86457","1281","7660","1043","446","264","311","268","132","120","656","561","601","824","1077","841","394","444","403","544","0","189","644","530"
"0500000US17043","DuPage County, Illinois","867382","83","633692","8220","97310","4721","1844","669","6068","1798","24778","3820","55799","6061","4629","2228","12964","3268","3716","2190","9975","2948","8941","2442","7666","2389"
"0500000US17089","Kane County, Illinois","480924","209","327340","7691","126563","4892","767","777","1044","471","7322","4066","4973","2476","753","652","700","569","2431","2169","5877","3124","1623","1137","1531","1594"
"0500000US17097","Lake County, Illinois","660300","3","477552","5239","113640","3019","1435","611","3076","754","19612","2989","13973","2389","6066","1626","6537","1770","344","313","7551","1393","7048","1924","3466","1718"
"0500000US17111","McHenry County, Illinois","290307","566","246374","3338","27466","2193","893","523","1041","552","5098","1847","4504","1801","726","702","88","106","425","452","1142","780","1599","957","951","668"
"0500000US17113","McLean County, Illinois","160084","5","147672","1987","4602","1308","292","240","551","604","357","256","3651","1433","81","110","585","478","0","189","464","536","1389","879","440","402"
"0500000US17119","Madison County, Illinois","252381","320","242740","1486","5006","1053","531","381","417","305","550","412","1411","709","0","189","123","148","77","134","143","192","495","510","888","632"
"0500000US17143","Peoria County, Illinois","174176","254","161525","1384","4946","940","808","697","1138","398","308","224","2051","771","214","232","1463","1075","284","299","176","179","1030","579","233","250"
"0500000US17161","Rock Island County, Illinois","138178","264","122336","2349","9537","1507","1731","988","494","342","565","458","461","411","138","172","516","516","224","305","0","189","1199","733","977","763"
"0500000US17163","St. Clair County, Illinois","251976","571","237665","4030","6792","1412","272","236","1425","1194","50","86","1306","1172","373","272","305","377","0","189","163","208","549","384","3076","2930"
"0500000US17167","Sangamon County, Illinois","186439","267","176554","1440","4850","1150","424","246","467","334","497","234","1311","702","124","130","309","215","209","209","628","446","717","413","349","266"
"0500000US17179","Tazewell County, Illinois","127665","367","124473","800","1603","506","373","361","124","143","132","136","155","128","38","63","266","357","0","189","252","235","249","234","0","189"
"0500000US17197","Will County, Illinois","634143","365","499953","8173","80130","3616","1884","1271","1862","870","8765","3992","18512","4739","1652","1844","5635","2800","1598","1583","2886","1352","4029","2024","7237","3594"
"0500000US17201","Winnebago County, Illinois","274561","156","240192","4069","21969","2456","223","170","428","259","3152","2109","3579","1455","228","325","101","161","223","258","911","672","2524","1028","1031","853"
"0500000US18003","Allen County, Indiana","331893","65","300432","3063","17077","1751","1230","612","2494","1928","1694","1127","1303","882","752","660","1433","935","214","248","801","643","3831","1199","632","504"
