"GEO_ID","NAME","C16001_001E","C16001_001M","C16001_002E","C16001_002M","C16001_003E","C16001_003M","C16001_004E","C16001_004M","C16001_005E","C16001_005M","C16001_006E","C16001_006M","C16001_007E","C16001_007M","C16001_008E","C16001_008M","C16001_009E","C16001_009M","C16001_010E","C16001_010M","C16001_011E","C16001_011M","C16001_012E","C16001_012M","C16001_013E","C16001_013M"
"0500000US42017","Bucks County, Pennsylvania","594512","149","523609","5584","18469","1987","2996","1035","4825","1309","12392","2850","18912","3411","2331","1261","1814","885","2302","1461","1216","955","2561","1191","3085","1214"
"0500000US42019","Butler County, Pennsylvania","175658","335","170393","1180","2292","816","557","345","581","309","203","196","1090","557","0","165","277","288","0","165","200","117","65","116","0","165"
"0500000US42027","Centre County, Pennsylvania","148655","211","136859","1664","2048","861","404","289","2356","777","711","520","1692","769","1055","801","2128","761","135","173","0","165","1197","644","70","102"
"0500000US42029","Chester County, Pennsylvania","476647","3","419216","3693","26710","1790","1929","827","5149","1890","2194","1175","10581","2090","1179","875","3252","1009","597","533","726","577","4206","1173","908","511"
"0500000US42041","Cumberland County, Pennsylvania","226437","224","205528","2584","3831","890","566","382","4550","1561","2365","1048","3490","1383","330","302","986","648","730","553","419","340","1810","857","1832","1027"
"0500000US42043","Dauphin County, Pennsylvania","253053","53","225290","3765","12540","2137","1665","932","2440","652","971","744","3406","1285","0","165","784","667","2414","1230","220","234","859","517","2464","1884"
"0500000US42045","Delaware County, Pennsylvania","527390","90","463980","4205","12610","1649","7394","2463","3437","1124","1548","649","16394","2603","2914","1069","6512","1833","2814","1041","1125","616","3186","1408","5476","1385"
"0500000US42049","Erie County, Pennsylvania","264226","294","245988","2503","5247","975","913","555","837","375","4355","1341","3422","1193","127","134","212","171","355","315","87","139","650","435","2033","1304"
"0500000US42051","Fayette County, Pennsylvania","128900","348","126199","592","1323","343","220","185","320","191","491","249","191","155","0","165","26","47","0","165","0","165","10","17","120","92"
"0500000US42063","Indiana County, Pennsylvania","83834","234","78156","1393","1032","438","171","120","2880","1084","48","58","314","186","0","165","509","381","5","11","373","482","168","271","178","249"
"0500000US42069","Lackawanna County, Pennsylvania","202894","361","184461","1720","8731","1048","184","154","470","319","1556","514","6119","1570","84","121","239","214","96","110","200","349","754","735","0","165"
"0500000US42071","Lancaster County, Pennsylvania","491531","*****","412973","5921","34188","2727","1006","582","30536","4565","2065","999","1969","884","347","327","862","588","3405","1874","879","820","1641","1143","1660","1360"
"0500000US42075","Lebanon County, Pennsylvania","126764","545","111452","1870","9994","975","503","422","1886","920","1111","872","808","633","0","165","0","165","467","510","0","165","75","96","468","432"
"0500000US42077","Lehigh County, Pennsylvania","333822","157","256611","3938","50368","2568","1316","750","3071","903","1252","497","6376","1426","461","350","3274","1302","877","679","184","299","1560","868","8472","2579"
"0500000US42079","Luzerne County, Pennsylvania","305243","145","277341","2054","18752","1477","658","517","659","336","2068","743","3077","937","298","257","780","420","0","165","164","217","637","373","809","490"
"0500000US42081","Lycoming County, Pennsylvania","110365","687","105625","1554","1795","788","293","240","827","542","514","485","762","487","119","124","117","198","181","315","0","165","132","191","0","165"
"0500000US42085","Mercer County, Pennsylvania","109829","186","104782","1260","901","361","131","113","2502","1153","607","370","354","236","22","41","283","275","0","165","102","153","70","88","75","87"
"0500000US42089","Monroe County, Pennsylvania","160544","323","137418","3777","14620","2607","1347","969","452","263","1760","976","3118","1941","0","165","219","211","328","488","0","165","426","505","856","910"
"0500000US42091","Montgomery County, Pennsylvania","762295","4","660502","4772","24976","2573","4085","1229","4317","1035","8184","1511","22581","3176","8537","1756","9297","1722","5682","2034","1838","807","6951","1717","5345","1312"
"0500000US42095","Northampton County, Pennsylvania","283960","262","249133","3084","19346","1991","598","335","1857","568","1813","931","5875","1955","473","674","1608","1084","308","381","532","445","723","571","1694","829"
"0500000US42101","Philadelphia County, Pennsylvania","1440213","204","1128020","10883","147091","5543","15717","4004","3545","1139","19166","3331","36181","4732","3702","1429","24669","3434","15014","3397","3442","1197","22173","3453","21493","4755"
"0500000US42107","Schuylkill County, Pennsylvania","139812","393","134191","1163","2726","879","273","197","752","303","414","261","906","535","133","117","37","63","0","165","120","126","28","40","232","155"
"0500000US42111","Somerset County, Pennsylvania","73540","77","70660","610","823","315","130","135","1488","504","151","128","38","31","0","165","0","165","0","165","0","165","159","222","91","72"
"0500000US42125","Washington County, Pennsylvania","198413","177","191788","1107","1791","562","399","235","887","513","990","474","1438","548","51","85","285","315","0","165","0","165","486","439","298","298"
"0500000US42129","Westmoreland County, Pennsylvania","346603","236","336273","1475","3492","816","815","483","1316","491","870","389","1591","548","381","331","587","592","61","78","143","173","682","377","392","268"
"0500000US42133","York County, Pennsylvania","412053","319","384123","2901","17281","2477","1527","569","1696","554","1445","1151","2319","962","235","244","713","496","918","668","146","138","792","615","858","511"
"0500000US44003","Kent County, Rhode Island","156304","460","140935","2534","3932","909","1652","594","170","180","634","438","6122","2245","113","146","557","451","0","200","288","412","1533","670","368","329"
"0500000US44005","Newport County, Rhode Island","77871","542","70188","1594","1839","831","715","386","344","252","884","848","1889","717","0","200","0","200","49","95","593","518","551","296","819","878"
"0500000US44007","Providence County, Rhode Island","591834","336","421486","5466","101517","2868","11093","2352","266","205","4191","1369","31877","3534","1252","738","4090","1186","1414","1078","1337","678","6289","1615","7022","2287"
"0500000US44009","Washington County, Rhode Island","121040","332","113181","1570","2187","804","683","493","467","279","166","157","2644","1050","0","200","738","544","136","223","60","101","601","292","177","182"
"0500000US45013","Beaufort County, South Carolina","157453","159","135749","1612","17207","1168","860","635","667","551","221","231","1261","649","0","197","0","197","898","609","317","362","161","134","112","191"
"0500000US45015","Berkeley County, South Carolina","176322","302","164234","1744","6702","1518","698","498","526","297","430","429","889","750","151","174","209","295","307","451","1650","775","448","428","78","131"
"0500000US45019","Charleston County, South Carolina","341749","385","319855","2477","13483","1745","1752","739","960","468","1385","1477","869","349","0","197","1434","1098","559","462","816","564","279","215","357","290"
"0500000US45035","Dorchester County, South Carolina","132833","520","123503","1423","5205","1241","428","315","388","262","251","204","947","711","44","76","0","197","841","655","813","429","171","227","242","279"
"0500000US45045","Greenville County, South Carolina","435823","4","387231","3086","32342","2099","1642","631","1827","721","1015","574","2532","1018","537","339","1589","1151","1504","1029","753","513","2454","982","2397","1405"
"0500000US45051","Horry County, South Carolina","266815","319","243791","2689","13847","1708","848","535","526","290","360","267","4092","1634","211","347","1244","714","260","304","0","197","1065","970","571","358"
"0500000US45063","Lexington County, South Carolina","253357","238","234842","1625","11433","1407","977","468","523","347","531","330","1888","975","107","137","930","580","480","432","130","160","1086","787","430","476"
"0500000US45079","Richland County, South Carolina","369635","3","341002","3853","16135","3490","1569","1122","1250","656","404","407","3450","1422","932","671","943","554","152","164","1019","740","1607","727","1172","579"
"0500000US45083","Spartanburg County, South Carolina","269828","213","241972","3800","13256","1462","659","349","1340","597","5606","2755","1529","968","425","454","291","330","355","348","217","169","3959","814","219","192"
"0500000US45091","York County, South Carolina","219186","242","205322","2458","8895","1804","290","217","660","379","736","973","312","344","0","197","15","32","1464","1049","370","417","541","565","581","420"
"0500000US46099","Minnehaha County, South Dakota","161819","248","146521","2273","5869","989","202","166","816","360","1633","1047","1377","902","23","45","947","1147","228","373","0","147","380","320","3823","1438"
"0500000US47037","Davidson County, Tennessee","602660","93","509626","4796","50205","2425","2728","1230","1768","751","1591","737","11897","2415","875","572","2416","1043","2670","1317","858","520","5385","1224","12641","3123"
"0500000US47065","Hamilton County, Tennessee","324519","327","303133","2515","10782","1402","2198","1105","1734","992","843","531","1435","823","116","174","1402","859","551","484","417","486","1246","934","662","386"
"0500000US47093","Knox County, Tennessee","415495","100","385118","3500","13734","1963","667","402","985","457","1169","819","3850","1780","495","440","1269","581","1290","891","459","353","2021","852","4438","2321"
"0500000US47125","Montgomery County, Tennessee","168742","214","150745","3022","8575","1541","410","391","4149","2092","173","213","608","435","1474","943","385","411","0","193","410","341","1389","931","424","309"
"0500000US47149","Rutherford County, Tennessee","255533","323","231502","1958","15214","1468","941","661","283","254","304","330","2130","1455","854","1201","351","356","53","96","88","143","2795","1503","1018","939"
