"GEO_ID","NAME","C16001_001E","C16001_001M","C16001_002E","C16001_002M","C16001_003E","C16001_003M","C16001_004E","C16001_004M","C16001_005E","C16001_005M","C16001_006E","C16001_006M","C16001_007E","C16001_007M","C16001_008E","C16001_008M","C16001_009E","C16001_009M","C16001_010E","C16001_010M","C16001_011E","C16001_011M","C16001_012E","C16001_012M","C16001_013E","C16001_013M"
"0500000US34035","Somerset County, New Jersey","315744","*****","217322","5565","34517","2409","1223","1010","774","370","5190","1851","23149","3416","1649","883","14808","3041","1096","970","4270","2310","6027","1778","5719","2871"
"0500000US34037","Sussex County, New Jersey","137355","260","125018","1730","4537","1014","251","190","429","247","1435","1058","2736","1081","750","562","250","222","0","197","427","436","381","255","1141","713"
"0500000US34039","Union County, New Jersey","519941","*****","290151","6975","144991","3768","16261","3411","1686","700","11537","3381","31780","4226","915","732","7286","1753","367","355","5187","1404","2474","1104","7306","1796"
"0500000US34041","Warren County, New Jersey","101927","433","90066","2049","5974","1125","123","132","328","263","810","521","2271","999","169","151","259","279","181","224","374","362","356","333","1016","852"
"0500000US35001","Bernalillo County, New Mexico","634946","*****","441545","9123","160652","7568","2118","1171","1675","679","1216","640","4813","1495","1907","1411","2217","1282","4060","2415","282","319","1806","901","12655","2377"
"0500000US35049","Santa Fe County, New Mexico","141686","162","95226","3825","41254","3721","925","401","527","330","197","224","664","317","66","105","276","206","0","193","71","124","442","322","2038","561"
"0500000US36001","Albany County, New York","293826","137","258199","2487","7843","1331","1918","674","1539","776","2304","1023","9421","2039","986","723","4456","1515","679","528","2419","1253","2108","922","1954","1025"
"0500000US36005","Bronx County, New York","1346049","361","537027","11789","651874","7592","20680","3949","1381","607","9264","2787","46556","5020","2279","1174","7550","2046","2559","1301","4034","1404","4186","1869","58659","6798"
"0500000US36007","Broome County, New York","186959","182","169395","2121","4483","812","316","246","432","374","2247","983","3977","1547","292","244","2662","723","650","396","312","287","1116","626","1077","934"
"0500000US36009","Cattaraugus County, New York","73044","214","69104","820","604","246","80","96","1560","660","441","385","362","303","23","41","435","275","0","190","0","190","0","190","435","210"
"0500000US36013","Chautauqua County, New York","123872","275","114819","1395","5426","1082","139","132","1519","623","363","277","437","237","45","76","484","341","17","32","128","149","126","118","369","246"
"0500000US36015","Chemung County, New York","82014","257","79078","784","1382","671","215","205","255","235","120","114","354","296","0","190","257","300","0","190","70","96","273","221","10","21"
"0500000US36027","Dutchess County, New York","282350","321","234847","3753","24829","2360","1458","607","1338","431","1466","687","9181","2079","1349","1209","3271","1334","280","308","0","190","1149","692","3182","1797"
"0500000US36029","Erie County, New York","872537","*****","778669","5376","29927","2920","3466","993","2299","831","10846","2221","18483","3880","2182","1103","6971","1612","1636","929","775","628","6938","1772","10345","3256"
"0500000US36045","Jefferson County, New York","106800","655","100533","1162","3488","832","408","229","344","211","147","249","566","245","649","434","9","15","0","190","244","321","230","257","182","234"
"0500000US36047","Kings County, New York","2436923","413","1299519","15178","399775","6165","96344","7959","95255","7796","158688","8313","99105","7308","4627","1251","181712","7788","2876","1117","5277","1610","22417","3920","71328","5965"
"0500000US36051","Livingston County, New York","60959","654","57478","859","1615","398","393","278","453","337","91","91","142","121","0","190","119","129","55","85","406","261","51","85","156","112"
"0500000US36055","Monroe County, New York","707220","108","608955","6080","41847","3337","3074","1066","3203","1175","8371","2595","16367","3471","960","437","5960","1512","2410","1227","525","298","9088","2849","6460","2474"
"0500000US36059","Nassau County, New York","1287823","222","922077","10970","165698","7503","24801","4238","5079","1798","12593","2923","83462","7633","10347","2422","25643","3872","681","808","7372","2404","14639","3533","15431","3462"
"0500000US36061","New York County, New York","1559815","239","937779","14351","340566","8015","39667","5531","10601","2579","22795","5223","46111","6579","13382","2684","91599","6681","1376","661","6590","1940","18105","2999","31244","6563"
"0500000US36063","Niagara County, New York","201445","264","193791","1250","2294","627","417","235","618","506","650","407","2329","902","61","107","452","407","33","59","278","239","234","329","288","300"
"0500000US36065","Oneida County, New York","219145","4","192374","2451","8649","1626","1290","1195","367","206","4452","1168","2828","1057","218","157","1073","873","1435","751","100","149","4124","1483","2235","1144"
"0500000US36067","Onondaga County, New York","441875","394","392097","3817","15169","1819","1460","745","1490","749","6122","1496","6027","1186","731","526","5069","1319","1240","766","679","532","4996","1774","6795","2458"
"0500000US36069","Ontario County, New York","103877","413","95395","1489","3286","744","445","337","1204","603","340","307","959","552","53","88","409","313","179","144","257","119","1309","577","41","69"
"0500000US36071","Orange County, New York","353271","8","265076","5126","49842","3335","2666","1343","19978","2195","3090","1409","4992","1438","992","703","1253","845","636","750","1263","679","997","676","2486","1102"
"0500000US36075","Oswego County, New York","113901","210","108591","1276","1802","745","549","299","1051","645","283","242","805","548","196","196","151","126","0","190","70","121","161","254","242","407"
"0500000US36079","Putnam County, New York","94605","282","79470","2222","9005","1446","712","574","562","486","203","174","3167","1141","0","190","1175","689","0","190","115","209","0","190","196","235"
"0500000US36081","Queens County, New York","2190946","349","950030","14029","524568","7737","35100","5017","7866","1597","85056","6986","225463","11091","54655","5672","198392","10573","3489","1287","29458","4380","34388","4253","42481","5574"
"0500000US36083","Rensselaer County, New York","151263","353","140563","1477","3807","912","417","247","357","251","1249","646","1507","668","59","71","1826","529","0","190","478","484","489","396","511","574"
"0500000US36085","Richmond County, New York","446960","143","310036","7386","46850","3978","1968","775","944","508","22823","4338","29334","3997","4153","1777","10314","2291","518","689","4501","1510","4049","1479","11470","3296"
"0500000US36087","Rockland County, New York","301467","*****","185855","6135","40639","2457","13332","2525","29906","4016","6613","2319","7936","1706","749","454","2614","1095","392","324","3796","1087","4605","1592","5030","1924"
"0500000US36089","St. Lawrence County, New York","104784","261","97811","1305","1877","335","667","300","1188","646","533","485","1492","789","16","26","259","267","0","190","94","121","64","77","783","782"
"0500000US36091","Saratoga County, New York","214202","645","201022","1674","3494","1178","1270","664","665","379","861","495","3427","1114","170","279","1870","878","679","1035","22","36","626","457","96","133"
"0500000US36093","Schenectady County, New York","145802","4","128735","2251","5203","1223","1300","802","479","368","1225","808","5424","1713","171","192","1849","938","0","190","405","433","266","222","745","642"
"0500000US36101","Steuben County, New York","92253","331","87543","1122","565","335","532","630","1226","764","125","111","1137","632","18","30","107","177","0","190","75","89","626","628","299","278"
"0500000US36103","Suffolk County, New York","1421095","382","1090366","10868","210292","7482","13807","2880","7519","1770","12796","3163","45836","4484","5009","2093","12671","2508","1554","1049","4828","1677","9285","2565","7132","2053"
"0500000US36105","Sullivan County, New York","70448","715","60063","1737","6701","1284","176","134","697","506","1340","655","975","397","0","190","376","287","0","190","47","102","22","36","51","57"
"0500000US36109","Tompkins County, New York","101035","585","87078","2125","2144","819","740","507","762","468","1042","691","1916","539","470","389","5291","1716","149","258","146","139","699","376","598","448"
"0500000US36111","Ulster County, New York","172008","212","153455","1994","8740","1369","892","445","1450","586","772","489","3074","888","387","395","931","394","378","583","134","131","1044","716","751","882"
"0500000US36119","Westchester County, New York","921136","100","614055","9493","181578","6180","13318","3029","4047","1221","9311","1676","51992","5336","4243","1588","12389","2399","305","288","4687","1570","14933","2655","10278","2203"
"0500000US37001","Alamance County, North Carolina","149072","229","129568","1473","16043","1337","211","220","388","300","111","129","561","430","32","60","687","636","651","793","84","127","421","369","315","237"
"0500000US37021","Buncombe County, North Carolina","240022","244","218486","2565","13881","1364","745","767","480","325","2509","1429","1525","1355","770","740","427","528","0","200","228","310","603","410","368","473"
"0500000US37025","Cabarrus County, North Carolina","184558","*****","162168","2376","15464","1903","960","518","133","218","257","316","2058","1173","106","200","927","642","949","805","0","200","681","502","855","686"
"0500000US37051","Cumberland County, North Carolina","297813","407","260730","3230","21837","2508","1379","557","2887","900","1285","881","1618","802","2459","1015","789","649","790","652","844","519","1721","750","1474","682"
"0500000US37063","Durham County, North Carolina","280308","4","224310","3405","34791","2068","2414","1043","1229","579","1481","836","4666","1683","920","593","4043","1447","461","548","609","523","1298","1216","4086","1895"
"0500000US37067","Forsyth County, North Carolina","345750","230","297215","2686","38181","2234","756","633","1241","542","502","357","2259","932","804","891","1371","578","25","42","1624","1066","1272","891","500","430"
"0500000US37071","Gaston County, North Carolina","200321","194","185297","1735","10681","1395","31","53","335","217","556","394","1625","801","66","112","114","153","435","497","581","542","263","310","337","288"
"0500000US37081","Guilford County, North Carolina","486424","156","427090","4828","29391","2503","3037","1502","1123","613","1065","762","7535","2006","758","728","2660","1192","4869","2242","516","372","4567","1655","3813","1996"
