"GEO_ID","NAME","C16001_001E","C16001_001M","C16001_002E","C16001_002M","C16001_003E","C16001_003M","C16001_004E","C16001_004M","C16001_005E","C16001_005M","C16001_006E","C16001_006M","C16001_007E","C16001_007M","C16001_008E","C16001_008M","C16001_009E","C16001_009M","C16001_010E","C16001_010M","C16001_011E","C16001_011M","C16001_012E","C16001_012M","C16001_013E","C16001_013M"
"0500000US18157","Tippecanoe County, Indiana","169171","979","143564","2578","10685","1596","606","425","904","551","739","688","2511","909","1794","1049","5728","1086","168","192","248","316","1225","773","999","620"
"0500000US18163","Vanderburgh County, Indiana","170100","564","162251","2369","2428","1167","807","667","1028","809","410","393","544","530","108","187","381","400","0","190","0","190","1551","1438","592","659"
"0500000US19013","Black Hawk County, Iowa","124223","779","114785","2045","2955","853","186","188","363","296","3353","1645","583","437","81","114","90","121","148","179","184","207","679","417","816","842"
"0500000US19103","Johnson County, Iowa","130949","594","114168","2780","4615","1229","473","320","1510","984","1465","1017","1107","730","429","374","3926","977","0","157","97","156","1999","925","1160","678"
"0500000US19113","Linn County, Iowa","202140","492","193657","2045","2887","1217","1189","1021","366","323","582","691","964","667","465","543","836","697","92","156","293","301","586","465","223","222"
"0500000US19153","Polk County, Iowa","419134","216","366321","4820","23979","2497","438","355","1455","936","7545","2880","2025","1108","61","103","1545","968","1682","927","135","169","8431","2035","5517","1907"
"0500000US19163","Scott County, Iowa","159150","246","150474","1416","4368","1027","212","208","839","605","581","466","969","574","72","129","345","348","801","480","0","157","233","316","256","326"
"0500000US19169","Story County, Iowa","88063","361","79055","911","1708","547","151","129","202","219","49","80","1328","772","537","582","2504","852","270","205","163","201","1258","889","838","539"
"0500000US20045","Douglas County, Kansas","108017","745","100463","1640","2181","998","259","333","263","202","112","128","609","433","56","79","1469","517","277","314","156","188","1631","714","541","358"
"0500000US20091","Johnson County, Kansas","528111","311","471023","4451","25528","2498","1524","1073","1562","714","2257","976","6960","2045","2372","1239","3403","1253","912","599","1608","906","5909","1877","5053","2047"
"0500000US20173","Sedgwick County, Kansas","467070","328","402213","4108","42448","3635","843","493","841","339","1096","1160","2846","1063","313","231","772","461","8329","1687","1447","796","2118","818","3804","2167"
"0500000US20177","Shawnee County, Kansas","166961","199","152838","2300","10482","1901","159","169","851","574","223","208","559","466","108","126","453","289","49","65","217","167","234","288","788","848"
"0500000US20209","Wyandotte County, Kansas","146831","77","110585","1857","29478","1687","78","129","126","122","498","529","651","425","0","170","1207","868","106","137","58","75","2913","888","1131","669"
"0500000US21015","Boone County, Kentucky","115288","539","108640","1231","2852","946","214","203","164","225","69","117","303","283","54","95","15","32","986","751","195","276","1281","753","515","379"
"0500000US21067","Fayette County, Kentucky","289178","73","251808","3238","18653","2247","1200","621","880","398","2191","1330","2925","1208","288","395","3108","1163","333","291","308","290","2851","980","4633","1821"
"0500000US21093","Hardin County, Kentucky","100914","1009","93784","1424","3379","1080","0","189","1830","1029","105","145","558","370","587","268","77","112","0","189","152","165","442","385","0","189"
"0500000US21111","Jefferson County, Kentucky","707790","51","648889","5076","26540","2496","3389","1408","975","519","3518","1374","6518","2048","800","537","2236","949","1329","668","388","319","5299","1628","7909","2801"
"0500000US21227","Warren County, Kentucky","110867","391","99188","1755","4792","766","189","247","382","373","2303","1330","1004","966","129","132","81","102","51","100","0","189","1641","1126","1107","984"
"0500000US22033","East Baton Rouge Parish, Louisiana","416305","5","380674","4265","13532","2117","3656","1137","267","259","187","309","4408","1514","264","387","2717","1270","4351","1375","761","757","1899","910","3589","2924"
"0500000US22051","Jefferson Parish, Louisiana","407516","128","333586","6934","45462","3219","6579","4251","537","333","926","508","4176","2011","609","614","2685","1338","7071","1538","627","473","811","478","4447","2783"
"0500000US22071","Orleans Parish, Louisiana","355416","3","321910","2453","14864","1631","4267","889","569","402","348","295","2467","877","110","116","1029","670","6627","1079","339","404","827","409","2059","816"
"0500000US22103","St. Tammany Parish, Louisiana","228238","327","216574","1759","6734","1374","1142","566","462","359","0","203","707","594","282","485","440","354","232","323","1177","698","488","629","0","203"
"0500000US23005","Cumberland County, Maine","271513","556","249918","2841","3605","1122","4326","1142","950","584","1459","1029","2449","1015","344","356","1602","834","918","751","462","508","922","577","4558","2063"
"0500000US23011","Kennebec County, Maine","115026","485","108804","1833","787","450","3202","1097","504","319","178","222","525","391","0","165","234","175","0","165","202","222","43","77","547","1012"
"0500000US23019","Penobscot County, Maine","146187","412","140031","1317","1234","509","2992","903","255","217","202","167","330","266","65","95","78","105","15","24","58","101","727","774","200","121"
"0500000US24003","Anne Arundel County, Maryland","520371","426","464031","4034","28533","2770","3355","1634","2387","848","1746","973","5197","2294","2896","1211","2393","1132","473","540","3312","2119","2536","1017","3512","1370"
"0500000US24005","Baltimore County, Maryland","773442","136","673546","7601","26120","3448","3116","908","2092","1245","9725","2468","21285","3409","4261","1673","5726","1986","1761","1516","4852","1804","5056","2354","15902","4576"
"0500000US24013","Carroll County, Maryland","158905","540","150453","1779","3898","1107","932","758","409","248","898","502","537","288","226","169","438","331","0","197","286","267","576","557","252","212"
"0500000US24017","Charles County, Maryland","143729","382","132092","2409","5178","1363","732","549","986","782","94","77","1041","739","475","516","0","197","343","404","1128","535","0","197","1660","1232"
"0500000US24021","Frederick County, Maryland","226980","5","199670","2477","13127","1444","1273","597","952","376","616","454","3276","958","858","655","2240","1465","675","805","557","525","2085","1125","1651","1028"
"0500000US24025","Harford County, Maryland","235310","426","223111","2275","5314","1445","359","328","695","403","180","184","2053","991","543","452","972","1002","0","197","544","449","504","450","1035","797"
"0500000US24027","Howard County, Maryland","286319","170","217529","4387","14636","2160","3142","1710","780","574","1175","656","15800","2894","9800","2549","7735","2631","3221","1744","1943","823","6318","1953","4240","1279"
"0500000US24031","Montgomery County, Maryland","950667","146","572908","9745","151814","3288","28660","4450","5268","1149","9809","2225","53056","6243","11770","2460","33961","3540","9743","2611","13090","2783","18087","3101","42501","5883"
"0500000US24033","Prince George's County, Maryland","830643","190","652833","6419","103186","4822","12711","2715","1745","698","798","429","10609","2259","2911","1127","6655","1943","1829","986","5530","1266","6107","2248","25729","3899"
"0500000US24043","Washington County, Maryland","141155","154","131796","1365","4576","948","543","507","288","245","608","692","923","678","555","426","71","124","50","90","445","412","412","481","888","536"
"0500000US24510","Baltimore city, Maryland","580589","4","530259","4192","20838","2131","4252","1412","890","449","2601","868","6329","1679","1561","666","2609","743","527","713","1391","679","1249","658","8083","2788"
"0500000US25001","Barnstable County, Massachusetts","206891","694","191189","3018","2677","1206","1154","609","783","425","888","504","8153","2660","0","203","414","371","0","203","139","178","560","469","934","765"
"0500000US25003","Berkshire County, Massachusetts","123964","381","115571","1419","4253","698","833","534","374","278","648","366","932","414","55","85","426","289","65","114","9","17","91","97","707","623"
"0500000US25005","Bristol County, Massachusetts","523323","96","420106","5977","21800","1983","7493","1868","814","501","1280","674","63374","5205","50","78","2616","1314","759","650","412","331","2274","1212","2345","1011"
"0500000US25009","Essex County, Massachusetts","718937","133","539795","6416","111394","3262","9111","2004","1855","630","6323","1821","24949","3784","1060","585","5033","1831","3404","1357","923","726","6713","1900","8377","2522"
"0500000US25013","Hampden County, Massachusetts","439999","441","327422","5781","75554","2984","5031","1718","796","517","8990","2880","13489","3742","486","383","788","528","2162","1342","139","176","1977","1543","3165","2098"
"0500000US25015","Hampshire County, Massachusetts","154068","467","140397","2164","4523","1334","984","394","503","363","805","474","1564","787","1040","592","2442","975","170","157","157","163","832","571","651","372"
"0500000US25017","Middlesex County, Massachusetts","1465372","245","1098655","12045","82261","3811","35502","4025","4365","1084","18338","3276","104246","8174","8897","2264","42344","4498","5324","2540","2989","1478","37469","6389","24982","3877"
"0500000US25021","Norfolk County, Massachusetts","650520","4","517877","7758","20136","2542","14569","3959","2267","792","10526","2801","27822","4809","2470","1626","25780","3433","8857","2827","1715","913","8607","2398","9894","2466"
"0500000US25023","Plymouth County, Massachusetts","475362","479","420185","5257","11737","1854","11112","3038","894","525","1093","618","23539","4407","483","453","1780","939","1377","722","335","324","873","632","1954","1070"
"0500000US25025","Suffolk County, Massachusetts","712301","97","439819","8108","135680","3514","35584","4682","4282","1740","8774","1812","32464","4390","3295","1414","21850","2127","10277","2918","955","619","5583","1518","13738","2967"
"0500000US25027","Worcester County, Massachusetts","764206","7","613075","7423","64243","2875","9253","2181","2401","980","6635","1954","30775","4830","608","436","8063","2226","5293","1624","222","245","6323","1658","17315","3244"
